Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 12:15:00,45.00,90.00,NA,53.60,NA,3.20,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,25.70,50.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 12:30:00,45.00,90.00,NA,53.00,NA,2.90,14.40,NA,NA,0.10,NA,NA,NA,NA,NA,25.70,50.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-02 12:45:00,41.00,93.00,NA,53.00,NA,2.80,13.90,NA,NA,0.10,NA,NA,NA,NA,NA,27.90,48.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 13:00:00,41.00,93.00,NA,53.20,NA,3.10,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,27.90,48.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 13:15:00,41.00,93.00,NA,53.80,NA,2.80,13.90,NA,NA,0.10,NA,NA,NA,NA,NA,27.90,48.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 13:30:00,41.00,93.00,NA,53.80,NA,2.70,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,27.90,48.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 13:45:00,36.00,87.00,NA,53.20,NA,2.70,NA,NA,NA,0.10,NA,NA,NA,NA,NA,28.00,48.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-02 14:00:00,36.00,87.00,NA,53.20,NA,2.80,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,28.00,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 14:15:00,36.00,87.00,NA,53.40,NA,2.60,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,28.00,47.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 14:30:00,36.00,87.00,NA,53.80,NA,2.20,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,28.00,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 14:45:00,37.00,82.00,NA,54.00,NA,2.00,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,28.40,48.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-02 15:00:00,37.00,82.00,NA,53.20,NA,2.40,11.30,NA,NA,0.10,NA,NA,NA,NA,NA,28.40,48.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-02 15:15:00,37.00,82.00,NA,53.20,NA,2.50,10.20,NA,NA,0.10,NA,NA,NA,NA,NA,28.40,50.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 15:30:00,37.00,82.00,NA,53.80,NA,2.00,10.00,NA,NA,0.10,NA,NA,NA,NA,NA,28.40,57.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 15:45:00,36.00,123.00,NA,53.60,NA,2.20,NA,NA,NA,0.10,NA,NA,NA,NA,NA,27.40,60.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 16:00:00,36.00,123.00,NA,54.70,NA,2.00,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,27.40,62.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 16:15:00,36.00,123.00,NA,55.30,NA,2.00,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,27.40,63.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 16:30:00,36.00,123.00,NA,54.30,NA,2.30,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,27.40,64.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 16:45:00,44.00,96.00,NA,54.50,NA,2.40,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,25.00,65.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 17:00:00,44.00,96.00,NA,55.30,NA,2.40,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,25.00,66.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 17:15:00,44.00,96.00,NA,55.60,NA,2.30,10.70,NA,NA,0.10,NA,NA,NA,NA,NA,25.00,67.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 17:30:00,44.00,96.00,NA,57.00,NA,2.00,10.70,NA,NA,0.10,NA,NA,NA,NA,NA,25.00,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-02 17:45:00,46.00,110.00,NA,58.30,NA,1.80,NA,NA,NA,0.10,NA,NA,NA,NA,NA,23.40,68.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-02 18:00:00,46.00,110.00,NA,59.60,NA,1.30,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,23.40,69.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 18:15:00,46.00,110.00,NA,59.40,NA,1.50,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,23.40,70.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 18:30:00,46.00,110.00,NA,59.00,NA,2.00,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,23.40,72.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 18:45:00,44.00,118.00,NA,58.70,NA,2.20,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,22.20,73.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 19:00:00,44.00,118.00,NA,59.20,NA,1.90,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,22.20,74.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 19:15:00,44.00,118.00,NA,59.20,NA,1.70,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,22.20,75.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 19:30:00,44.00,118.00,NA,58.50,NA,1.90,11.80,NA,NA,0.10,NA,NA,NA,NA,NA,22.20,76.00,0.60,97.00,NA,NA,NA,NA,NA
2025-01-02 19:45:00,60.00,123.00,NA,57.70,NA,1.60,NA,NA,NA,0.10,NA,NA,NA,NA,NA,21.20,77.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 20:00:00,60.00,123.00,NA,58.10,NA,1.50,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,21.20,78.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 20:15:00,60.00,123.00,NA,57.50,NA,1.80,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,21.20,79.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 20:30:00,60.00,123.00,NA,57.20,NA,2.00,11.30,NA,NA,0.10,NA,NA,NA,NA,NA,21.20,79.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 20:45:00,73.00,132.00,NA,56.40,NA,2.30,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,80.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-02 21:00:00,73.00,132.00,NA,57.50,NA,1.80,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,81.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 21:15:00,73.00,132.00,NA,58.10,NA,1.50,11.00,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,81.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-02 21:30:00,73.00,132.00,NA,58.50,NA,1.70,10.00,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,82.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 21:45:00,73.00,127.00,NA,57.30,NA,1.90,NA,NA,NA,0.10,NA,NA,NA,NA,NA,19.30,82.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 22:00:00,73.00,127.00,NA,56.60,NA,2.10,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,19.30,83.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 22:15:00,73.00,127.00,NA,56.20,NA,2.10,13.90,NA,NA,0.10,NA,NA,NA,NA,NA,19.30,83.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 22:30:00,73.00,127.00,NA,56.00,NA,2.40,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,19.30,84.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-02 22:45:00,69.00,116.00,NA,56.00,NA,2.40,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,19.00,84.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 23:00:00,69.00,116.00,NA,54.50,NA,2.90,11.80,NA,NA,0.10,NA,NA,NA,NA,NA,19.00,85.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-02 23:15:00,69.00,116.00,NA,54.30,NA,3.10,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,19.00,85.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 23:30:00,69.00,116.00,NA,53.40,NA,3.20,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,19.00,85.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-02 23:45:00,69.00,99.00,NA,53.60,NA,3.40,NA,NA,NA,0.10,NA,NA,NA,NA,NA,19.10,85.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 00:00:00,69.00,99.00,NA,53.80,NA,3.30,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,19.10,86.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 00:15:00,69.00,99.00,NA,53.60,NA,3.40,14.70,NA,NA,0.10,NA,NA,NA,NA,NA,19.10,86.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 00:30:00,69.00,99.00,NA,52.50,NA,3.20,14.90,NA,NA,0.10,NA,NA,NA,NA,NA,19.10,87.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 00:45:00,65.00,94.00,NA,51.90,NA,3.60,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,18.80,87.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 01:00:00,65.00,94.00,NA,51.50,NA,3.60,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,18.80,88.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 01:15:00,65.00,94.00,NA,51.30,NA,3.50,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,18.80,88.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 01:30:00,65.00,94.00,NA,51.30,NA,3.40,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,18.80,89.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 01:45:00,62.00,99.00,NA,50.90,NA,3.40,NA,NA,NA,0.10,NA,NA,NA,NA,NA,18.00,89.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 02:00:00,62.00,99.00,NA,50.60,NA,3.70,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,18.00,90.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 02:15:00,62.00,99.00,NA,49.40,NA,4.10,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,18.00,90.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 02:30:00,62.00,99.00,NA,49.40,NA,3.90,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,18.00,91.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 02:45:00,68.00,98.00,NA,49.30,NA,3.70,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,17.10,91.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 03:00:00,68.00,98.00,NA,49.80,NA,3.70,11.80,NA,NA,0.10,NA,NA,NA,NA,NA,17.10,90.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 03:15:00,68.00,98.00,NA,49.40,NA,4.00,10.70,NA,NA,0.10,NA,NA,NA,NA,NA,17.10,90.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 03:30:00,68.00,98.00,NA,49.10,NA,3.80,9.70,NA,NA,0.10,NA,NA,NA,NA,NA,17.10,91.00,0.20,NA,NA,NA,NA,NA,NA
2025-01-03 03:45:00,74.00,91.00,NA,49.10,NA,3.80,NA,NA,NA,0.10,NA,NA,NA,NA,NA,16.70,91.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 04:00:00,74.00,91.00,NA,48.50,NA,4.30,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,16.70,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 04:15:00,74.00,91.00,NA,49.40,NA,3.90,13.90,NA,NA,0.10,NA,NA,NA,NA,NA,16.70,92.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 04:30:00,74.00,91.00,NA,49.30,NA,3.70,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,16.70,91.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 04:45:00,85.00,107.00,NA,NA,NA,NA,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,16.50,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 05:00:00,85.00,107.00,NA,NA,NA,NA,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,16.50,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 05:15:00,85.00,107.00,NA,NA,NA,NA,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,16.50,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 05:30:00,85.00,107.00,NA,48.90,NA,3.80,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,16.50,92.00,0.20,NA,NA,NA,NA,NA,NA
2025-01-03 05:45:00,84.00,120.00,NA,49.10,NA,3.40,NA,NA,NA,0.10,NA,NA,NA,NA,NA,16.20,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 06:00:00,84.00,120.00,NA,49.60,NA,3.80,NA,NA,NA,0.10,NA,NA,NA,NA,NA,16.20,93.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 06:15:00,84.00,120.00,NA,49.80,NA,3.90,NA,NA,NA,0.10,NA,NA,NA,NA,NA,16.20,93.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 06:30:00,84.00,120.00,NA,50.20,NA,3.80,11.80,NA,NA,0.10,NA,NA,NA,NA,NA,16.20,93.00,0.20,NA,NA,NA,NA,NA,NA
2025-01-03 06:45:00,91.00,127.00,NA,50.60,NA,3.60,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,15.60,93.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 07:00:00,91.00,127.00,NA,50.80,NA,4.00,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,15.60,93.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 07:15:00,91.00,127.00,NA,50.90,NA,4.10,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,15.60,93.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 07:30:00,91.00,127.00,NA,51.50,NA,3.80,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,15.60,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 07:45:00,78.00,124.00,NA,52.60,NA,3.50,NA,NA,NA,0.10,NA,NA,NA,NA,NA,15.90,92.00,0.30,NA,NA,NA,NA,NA,NA
2025-01-03 08:00:00,78.00,124.00,NA,52.50,NA,4.10,14.90,NA,NA,0.10,NA,NA,NA,NA,NA,15.90,90.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 08:15:00,78.00,124.00,NA,53.00,NA,4.10,15.20,NA,NA,0.10,NA,NA,NA,NA,NA,15.90,87.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 08:30:00,78.00,124.00,NA,53.80,NA,3.80,15.50,NA,NA,0.10,NA,NA,NA,NA,NA,15.90,85.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 08:45:00,78.00,132.00,NA,53.20,NA,3.70,14.90,NA,NA,0.10,NA,NA,NA,NA,NA,18.20,82.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 09:00:00,78.00,132.00,NA,53.40,NA,3.80,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,18.20,79.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 09:15:00,78.00,132.00,NA,54.90,NA,3.60,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,18.20,75.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 09:30:00,78.00,132.00,NA,54.90,NA,3.20,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,18.20,72.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 09:45:00,58.00,100.00,NA,54.50,NA,3.30,NA,NA,NA,0.10,NA,NA,NA,NA,NA,20.60,70.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 10:00:00,58.00,100.00,NA,55.10,NA,3.10,14.90,NA,NA,0.10,NA,NA,NA,NA,NA,20.60,70.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 10:15:00,58.00,100.00,NA,54.90,NA,3.30,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,20.60,69.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 10:30:00,58.00,100.00,NA,54.70,NA,3.40,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,20.60,64.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 10:45:00,48.00,93.00,NA,54.10,NA,3.70,13.90,NA,NA,0.10,NA,NA,NA,NA,NA,23.50,61.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 11:00:00,48.00,93.00,NA,53.20,NA,3.60,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,23.50,63.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 11:15:00,48.00,93.00,NA,52.60,NA,3.50,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,23.50,60.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 11:30:00,48.00,93.00,NA,52.30,NA,3.60,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,23.50,57.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 11:45:00,32.00,80.00,NA,52.30,NA,3.50,NA,NA,NA,0.10,NA,NA,NA,NA,NA,25.30,52.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 12:00:00,32.00,80.00,NA,52.60,NA,3.60,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,25.30,51.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 12:15:00,32.00,80.00,NA,52.60,NA,3.40,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,25.30,49.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 12:30:00,32.00,80.00,NA,51.50,NA,3.10,13.40,NA,NA,0.10,NA,NA,NA,NA,NA,25.30,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 12:45:00,33.00,87.00,NA,51.90,NA,3.00,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,27.00,45.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 13:00:00,33.00,87.00,NA,51.90,NA,3.10,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,27.00,45.00,0.90,NA,NA,NA,NA,NA,NA
2025-01-03 13:15:00,33.00,87.00,NA,51.90,NA,3.00,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,27.00,44.00,0.90,NA,NA,NA,NA,NA,NA
2025-01-03 13:30:00,33.00,87.00,NA,51.50,NA,2.80,11.30,NA,NA,0.10,NA,NA,NA,NA,NA,27.00,43.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 13:45:00,28.00,85.00,NA,50.80,NA,2.90,NA,NA,NA,0.10,NA,NA,NA,NA,NA,27.70,42.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 14:00:00,28.00,85.00,NA,50.90,NA,3.10,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,27.70,42.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 14:15:00,28.00,85.00,NA,51.10,NA,3.20,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,27.70,42.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 14:30:00,28.00,85.00,NA,50.90,NA,3.00,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,27.70,41.00,0.80,NA,NA,NA,NA,NA,NA
2025-01-03 14:45:00,32.00,78.00,NA,50.90,NA,2.50,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,28.60,40.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 15:00:00,32.00,78.00,NA,51.30,NA,2.40,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,28.60,44.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 15:15:00,32.00,78.00,NA,51.90,NA,2.60,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,28.60,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 15:30:00,32.00,78.00,NA,52.30,NA,2.40,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,28.60,53.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 15:45:00,36.00,88.00,NA,52.50,NA,2.40,NA,NA,NA,0.10,NA,NA,NA,NA,NA,28.50,57.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 16:00:00,36.00,88.00,NA,53.60,NA,2.40,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,28.50,60.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 16:15:00,36.00,88.00,NA,54.30,NA,2.20,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,28.50,61.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 16:30:00,36.00,88.00,NA,54.50,NA,2.10,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,28.50,62.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 16:45:00,38.00,89.00,NA,55.10,NA,2.10,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,26.00,63.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 17:00:00,38.00,89.00,NA,55.30,NA,2.20,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,26.00,64.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 17:15:00,38.00,89.00,NA,55.60,NA,2.20,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,26.00,65.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 17:30:00,38.00,89.00,NA,55.50,NA,2.50,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,26.00,65.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 17:45:00,32.00,100.00,NA,55.60,NA,2.60,NA,NA,NA,0.10,NA,NA,NA,NA,NA,23.70,66.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 18:00:00,32.00,100.00,NA,55.30,NA,2.70,13.60,NA,NA,0.10,NA,NA,NA,NA,NA,23.70,69.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 18:15:00,32.00,100.00,NA,55.60,NA,2.60,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,23.70,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 18:30:00,32.00,100.00,NA,56.40,NA,2.50,14.40,NA,NA,0.10,NA,NA,NA,NA,NA,23.70,72.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 18:45:00,57.00,116.00,NA,57.20,NA,2.20,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,22.30,73.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 19:00:00,57.00,116.00,NA,58.50,NA,2.00,14.10,NA,NA,0.10,NA,NA,NA,NA,NA,22.30,75.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 19:15:00,57.00,116.00,NA,58.80,NA,1.80,13.10,NA,NA,0.10,NA,NA,NA,NA,NA,22.30,75.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 19:30:00,57.00,116.00,NA,59.80,NA,1.50,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,22.30,76.00,0.70,NA,NA,NA,NA,NA,NA
2025-01-03 19:45:00,64.00,123.00,NA,58.30,NA,2.00,NA,NA,NA,0.10,NA,NA,NA,NA,NA,21.10,76.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 20:00:00,64.00,123.00,NA,56.80,NA,2.20,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,21.10,77.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 20:15:00,64.00,123.00,NA,57.50,NA,2.00,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,21.10,78.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 20:30:00,64.00,123.00,NA,57.30,NA,1.80,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,21.10,79.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 20:45:00,70.00,133.00,NA,56.60,NA,2.30,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,80.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 21:00:00,70.00,133.00,NA,55.80,NA,2.70,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,81.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 21:15:00,70.00,133.00,NA,56.00,NA,2.20,12.30,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,81.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 21:30:00,70.00,133.00,NA,56.60,NA,2.10,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,20.10,82.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 21:45:00,63.00,116.00,NA,57.00,NA,2.00,NA,NA,NA,0.10,NA,NA,NA,NA,NA,19.20,82.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 22:00:00,63.00,116.00,NA,56.20,NA,2.00,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,19.20,83.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 22:15:00,63.00,116.00,NA,55.30,NA,2.20,12.10,NA,NA,0.10,NA,NA,NA,NA,NA,19.20,83.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 22:30:00,63.00,116.00,NA,55.80,NA,2.40,11.50,NA,NA,0.10,NA,NA,NA,NA,NA,19.20,84.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 22:45:00,69.00,112.00,NA,55.30,NA,2.70,10.50,NA,NA,0.10,NA,NA,NA,NA,NA,18.60,84.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 23:00:00,69.00,112.00,NA,54.50,NA,3.00,9.40,NA,NA,0.10,NA,NA,NA,NA,NA,18.60,85.00,0.60,NA,NA,NA,NA,NA,NA
2025-01-03 23:15:00,69.00,112.00,NA,54.30,NA,3.30,8.90,NA,NA,0.10,NA,NA,NA,NA,NA,18.60,86.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-03 23:30:00,69.00,112.00,NA,54.00,NA,3.40,8.90,NA,NA,0.10,NA,NA,NA,NA,NA,18.60,86.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-03 23:45:00,69.00,109.00,NA,54.10,NA,3.00,NA,NA,NA,0.10,NA,NA,NA,NA,NA,17.90,86.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-04 00:00:00,69.00,109.00,NA,54.00,NA,3.30,11.00,NA,NA,0.10,NA,NA,NA,NA,NA,17.90,86.00,0.50,NA,NA,NA,NA,NA,NA
2025-01-04 00:15:00,69.00,109.00,NA,54.10,NA,3.10,12.60,NA,NA,0.10,NA,NA,NA,NA,NA,17.90,86.00,0.40,NA,NA,NA,NA,NA,NA
2025-01-04 00:30:00,69.00,109.00,NA,53.60,NA,2.90,12.80,NA,NA,0.10,NA,NA,NA,NA,NA,17.90,86.00,0.30,NA,NA,NA,NA,NA,NA
